S.no,PATH,BENIGN,MALIGNANT
0,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-001.png,0.870870871,0.129129129
1,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-002.png,0.940940941,0.059059059
2,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-003.png,0.840840841,0.159159159
3,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-004.png,0.950950951,0.049049049
4,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-005.png,0.900900901,0.099099099
5,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-006.png,0.990990991,0.009009009
6,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-007.png,0.820820821,0.179179179
7,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-008.png,0.870870871,0.129129129
8,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-009.png,0.950950951,0.049049049
9,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-010.png,0.970970971,0.029029029
10,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-011.png,0.840840841,0.159159159
11,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-012.png,0.890890891,0.109109109
12,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-013.png,0.980980981,0.019019019
13,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-014.png,0.930930931,0.069069069
14,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-015.png,0.830830831,0.169169169
15,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-016.png,0.900900901,0.099099099
16,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-017.png,0.870870871,0.129129129
17,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-018.png,0.950950951,0.049049049
18,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-019.png,0.850850851,0.149149149
19,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-020.png,0.970970971,0.029029029
20,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-021.png,0.930930931,0.069069069
21,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-022.png,0.880880881,0.119119119
22,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-023.png,0.910910911,0.089089089
23,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-024.png,0.990990991,0.009009009
24,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-025.png,0.870870871,0.129129129
25,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-026.png,0.930930931,0.069069069
26,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-027.png,0.960960961,0.039039039
27,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-028.png,0.950950951,0.049049049
28,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-029.png,0.930930931,0.069069069
29,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-030.png,0.840840841,0.159159159
30,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-031.png,0.990990991,0.009009009
31,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-032.png,0.990990991,0.009009009
32,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-033.png,0.910910911,0.089089089
33,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-034.png,0.860860861,0.139139139
34,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-035.png,0.840840841,0.159159159
35,b_cancer_data2/valid/MALIGNANT/SOB_M_DC-14-2985-200-007.png,0.910910911,0.089089089
